"scenario_id","n","p","rho","error","method","median_beta_mse","trace_var_slope","bias2","variance","emse","sign_flip_rate","rank_kendall","median_signal_rmse","median_test_rmse","ratio_ols_med","ratio_ols_lo","ratio_ols_hi","ratio_ols_p","ratio_rtecv_med","ratio_rtecv_lo","ratio_rtecv_hi","ratio_rtecv_p","boundary_hit_frac","median_k","median_g","ok_rate","pmm3_conv_rate","est_version","phase","g_mode","reps","test_n","B_boot","delta_main","seed_base","generated"
"n100_p4_rho0.90_gamma2",100,4,0.9,"gamma2","Ridge_Stable",0.0100079104937148,0.0480842012197492,0.00748300287615671,0.0480842012197492,0.0555672040959059,5e-04,NA,0.207980997508077,1.02318855069248,0.345046565705109,0.324909406815413,0.36128428197435,4.44415431671685e-155,0.663963924580714,0.645548519966617,0.693564113793503,5.89037114762574e-80,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_gamma2",100,4,0.9,"gamma2","PMM2_Ridge_CV",0.0106133825313251,0.0658903955713928,0.00193908896169939,0.0658903955713928,0.0678294845330922,5e-04,NA,0.175397219609147,1.01724970806583,0.355856288517715,0.334651721930971,0.378845116023446,2.72028588153824e-120,0.745345710527668,0.711503388178826,0.79267311596085,3.89832137687007e-32,NA,10,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_gamma2",100,4,0.9,"gamma2","PMM2_Ridge_Stable",0.00734668870182475,0.0348780819735113,0.00706921069099061,0.0348780819735113,0.0419472926645019,0,NA,0.192220952038959,1.02094721338236,0.237677227638165,0.218234613867437,0.258562997643614,2.07463145331753e-149,0.522938323313708,0.484441181203288,0.572557873104973,6.15566061831581e-81,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_gamma2",100,4,0.9,"gamma2","RTE_CV",0.0141871775957832,0.0929581770600611,0.00234464797652585,0.0929581770600611,0.0953028250365869,0.00275,NA,0.201289464305085,1.02233283335078,0.49380629759863,0.456057950253417,0.550643768143282,1.64494953043526e-153,1,1,1,NA,0.678,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_gamma2",100,4,0.9,"gamma2","RTE_Stable",0.00955725061859134,0.0414416373477465,0.00870028926802701,0.0414416373477465,0.0501419266157735,0,NA,0.210191468948797,1.02417225722609,0.300533030863373,0.282237541050761,0.31835282662742,6.67656719729023e-155,0.599239485616868,0.5696345996036,0.626194981258382,8.14031054166905e-89,0.947,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_gamma2",100,4,0.9,"gamma2","PMM2_RTE_CV",0.0103508804641823,0.0649815585578332,0.00198431323638642,0.0649815585578332,0.0669658717942196,5e-04,NA,0.176709954401715,1.01753759155592,0.350532115472542,0.323194975479844,0.381457057763952,1.33996695263734e-121,0.735693756856867,0.697219843828283,0.785515686396986,2.26510203095883e-35,0.607,10,0.25,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_gamma2",100,4,0.9,"gamma2","PMM2_RTE_Stable",0.0069338719074515,0.0301378311891611,0.00828307541083163,0.0301378311891611,0.0384209065999927,0,NA,0.195584488866849,1.02162972327492,0.220379930642126,0.198119864471297,0.237179429586657,1.8882353968726e-151,0.487566182740761,0.446194760683203,0.539709508123547,2.84299215163463e-86,0.942,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_gamma2",100,4,0.9,"gamma2","RTE_Oracle",0.0069069329297718,0.0250280934449299,0.00656122120246231,0.0250280934449299,0.0315893146473922,0,NA,0.191247634229339,1.0198173502861,0.192415348843679,0.186261463980443,0.199212375208171,1.02914757066295e-164,0.457791153561199,0.435481394373512,0.50467654001071,5.5194225853212e-133,0.932,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_gamma2",100,4,0.9,"gamma2","PMM2_RTE_Oracle",0.00510861848894975,0.0184175392210061,0.0053662602741445,0.0184175392210061,0.0237837994951506,0,NA,0.176985173526892,1.01581789190075,0.148977334156375,0.139782599461096,0.16041402660952,8.61568035485898e-162,0.338849702895408,0.306614307337613,0.37303158786628,2.26170401889117e-134,0.894,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","OLS",0.0318749509858123,0.170639110733717,3.26998891398595e-05,0.170639110733717,0.170671810622857,0.00975,NA,0.210400503712448,1.02534481038834,1,1,1,NA,1.89870759968497,1.70935967477672,2.08064622407206,2.71306701873188e-157,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","PMM2",0.0193257774022049,0.10105880391102,8.3117156995261e-05,0.10105880391102,0.101141921068015,0.001,NA,0.17337152390776,1.01771760148502,0.592683071943593,0.54825718126769,0.627607974130238,1.7377281720698e-64,1.22627274187158,1.12461855510166,1.33471158657086,0.000591390036600843,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","Ridge_CV",0.0140815252248976,0.0960963614341164,0.00219855742905781,0.0960963614341164,0.0982949188631742,0.00325,NA,0.201103550776894,1.02315073154554,0.509796982018173,0.470184792974991,0.564824736429354,6.19398164927842e-157,1.01214427890309,1.00640539320147,1.02393954371805,1.81615619449303e-26,NA,10,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","Ridge_Stable",0.00956127160265779,0.0492208765034014,0.00722808681001979,0.0492208765034014,0.0564489633134212,5e-04,NA,0.204754036275191,1.0247731110618,0.350616502260539,0.325911712564297,0.370018473983689,3.47300985264541e-156,0.695591741971753,0.66061580553079,0.718476823024187,1.64287850780909e-81,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","PMM2_Ridge_CV",0.00951079553040052,0.0611406644602678,0.00173739891808846,0.0611406644602678,0.0628780633783563,0.00025,NA,0.171482726454434,1.01924545914648,0.330284370878045,0.30621254662914,0.361880088832289,2.21981139859602e-122,0.696817020910803,0.667383017489953,0.741897256425908,1.24840120733775e-41,NA,10,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","PMM2_Ridge_Stable",0.0066112629387563,0.0310210514543479,0.00648567405016336,0.0310210514543479,0.0375067255045112,0.00025,NA,0.183073384533596,1.02184873981309,0.211878191879826,0.199890602948073,0.227882747153889,1.45617277692819e-149,0.486886470845707,0.452114383553139,0.549926935815898,1.88781234222345e-87,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","RTE_CV",0.0137587238888413,0.0947428124422215,0.00221389147627048,0.0947428124422215,0.096956703918492,0.0035,NA,0.199363853799585,1.02318782808913,0.526674218061145,0.480107070493436,0.58667305685277,2.71306701873188e-157,1,1,1,NA,0.647,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","RTE_Stable",0.00882706328723424,0.0418159118296896,0.00839236607255691,0.0418159118296896,0.0502082779022465,5e-04,NA,0.207906529590668,1.02499433659944,0.310208350253907,0.289640224510626,0.326667843908749,3.91443972736227e-156,0.608913489502878,0.580994278484446,0.632880797099837,6.01201481746708e-92,0.925,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","PMM2_RTE_CV",0.00944796757439201,0.0601746687731674,0.00172146801554392,0.0601746687731674,0.0618961367887114,0.00025,NA,0.171689615915644,1.01892999506725,0.320444106896792,0.303112608669668,0.349237854765601,2.77430124610851e-124,0.677180841911837,0.646276489059248,0.720574809973603,3.079069873709e-45,0.606,10,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","PMM2_RTE_Stable",0.006196822764962,0.0264845350824696,0.00764871734411205,0.0264845350824696,0.0341332524265817,0,NA,0.186336950190403,1.02246949173965,0.19850914425518,0.184402223983747,0.213453986691429,5.40390272042762e-152,0.448194351889627,0.412474391450101,0.489163041170971,5.84711623093601e-94,0.925,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","RTE_Oracle",0.0069694647386095,0.0251069199466004,0.00696026335492957,0.0251069199466004,0.0320671833015299,0,NA,0.195269920592932,1.02172013530293,0.197579174881536,0.189884590189686,0.205099784442599,7.95217393136296e-165,0.47220990848439,0.43019384091597,0.504761555371617,1.06115215351407e-132,0.941,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_lognormal",100,4,0.9,"lognormal","PMM2_RTE_Oracle",0.00495406699550619,0.0174672021041734,0.00532494213829725,0.0174672021041734,0.0227921442424707,0,NA,0.174845440545861,1.018500206928,0.148726901582557,0.138305455652927,0.158825256543969,6.1582011513973e-162,0.332814751088371,0.309948122575017,0.356123463897443,4.14701197020178e-133,0.893,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","OLS",0.0344376181586957,0.172664339248802,0.000146471080647396,0.172664339248802,0.17281081032945,0.00875,NA,0.214947624604212,1.0227349258248,1,1,1,NA,1.9001748580398,1.67449378091473,2.1200557166225,3.41790450239235e-149,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","PMM2",0.0354084420849543,0.17724177027936,0.000142666404372682,0.17724177027936,0.177384436683733,0.00925,NA,0.215238628924372,1.02299389550129,1.00277493747324,0.99815150247906,1.00863309225576,0.0107999449388797,1.94676036170358,1.79790311890899,2.11676722244636,1.80188635713184e-120,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","Ridge_CV",0.0142013641083496,0.098657018605951,0.00244275699498663,0.098657018605951,0.101099775600938,0.00325,NA,0.202594939944731,1.02119794974968,0.497172739686717,0.469783167324967,0.559627309791841,9.21397586292608e-149,1.01295907589861,1.00651022516393,1.02597789849358,4.31930742126021e-24,NA,10,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","Ridge_Stable",0.00950272143329641,0.0504141882186064,0.00773796697066282,0.0504141882186064,0.0581521551892692,5e-04,NA,0.208760598139181,1.02266763860387,0.354551896936987,0.334616909172797,0.374176202916985,4.11205569859851e-151,0.662091885600913,0.629924066505634,0.693774933445222,4.25118523775738e-82,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","PMM2_Ridge_CV",0.0142654330560214,0.101153523934518,0.00243109473468847,0.101153523934518,0.103584618669207,0.0035,NA,0.203621790035207,1.02120791749823,0.54687280012219,0.507578754356825,0.611524816937977,1.67829240202712e-105,1.03045328550545,1.01918046487484,1.04172851851116,1.44701864938401e-07,NA,10,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","PMM2_Ridge_Stable",0.00973678338900999,0.0516975897826363,0.00774149159782202,0.0516975897826363,0.0594390813804583,5e-04,NA,0.209874716892928,1.02309572807884,0.348414242658701,0.329453179583528,0.372091010193337,5.72050023409675e-150,0.681470669892495,0.643194925888556,0.720547883219519,7.20592000312778e-75,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","RTE_CV",0.0138496195467414,0.09724571105253,0.002424669504614,0.09724571105253,0.099670380557144,0.003,NA,0.203551221086961,1.02117627401073,0.526267463400077,0.472232583500996,0.606149426053806,3.41790450239235e-149,1,1,1,NA,0.671,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","RTE_Stable",0.00896746883625393,0.0428046754789797,0.00905986272653275,0.0428046754789797,0.0518645382055124,0.00025,NA,0.211114728429942,1.02319626718643,0.307904092835007,0.292676308017656,0.331390871476984,1.03259560123709e-150,0.579215526119028,0.555206930737631,0.611177836362413,1.3176145225806e-86,0.929,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","PMM2_RTE_CV",0.0138529921947827,0.099111400025997,0.00246814798314622,0.099111400025997,0.101579548009143,0.00375,NA,0.20374409029264,1.02143360121925,0.550565178364771,0.491009248447945,0.584390321397346,5.36144967436295e-107,1.00225772975881,0.996782920649982,1.00703689017605,0.139725981633494,0.676,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","PMM2_RTE_Stable",0.00908493440442946,0.0437187537048644,0.00907651907470196,0.0437187537048644,0.0527952727795664,0.00025,NA,0.210381761753526,1.02359032576736,0.307830616494948,0.2922476321856,0.331151255135681,3.15525721482073e-150,0.607432961809253,0.566778516838074,0.648400060623812,1.65310787118642e-80,0.933,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","RTE_Oracle",0.00700265714417503,0.0251175556506456,0.00683678097304848,0.0251175556506456,0.0319543366236941,0,NA,0.195654877813901,1.01960796069153,0.193252405249547,0.185582437463088,0.202724440384044,5.95060632784135e-164,0.473237108157331,0.44075305404644,0.507509530024583,1.9056603360097e-129,0.94,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.90_normal",100,4,0.9,"normal","PMM2_RTE_Oracle",0.00719558145899727,0.0259306714783383,0.00683099403805585,0.0259306714783383,0.0327616655163941,0,NA,0.195237274302482,1.01962496285971,0.197352493579581,0.188807641982336,0.207861360660303,5.68971932313472e-163,0.480476875416518,0.450153417665861,0.51471066266941,2.00407610594905e-128,0.944,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","OLS",0.303499812102017,1.58557986695041,0.00112983492211212,1.58557986695041,1.58670970187252,0.20775,NA,0.208532618742746,1.02210596009108,1,1,1,NA,13.0314903809761,11.5645068751228,14.6026014952474,5.33597261625295e-165,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","PMM2",0.136374569546558,1.15746139314226,0.00115338913976216,1.15746139314226,1.15861478228202,0.12175,NA,0.156572335633182,1.01440285283085,0.48112410558141,0.441133530463332,0.513618042967214,1.26118695388588e-84,6.58700882509802,5.37804264329181,8.15326193997239,9.09730084370517e-31,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","Ridge_CV",0.0175332357491931,0.555216819544206,0.00178730109376086,0.555216819544206,0.557004120637967,0.0715,NA,0.172299731355503,1.01799067107737,0.119474606111346,0.107797503438962,0.131412633032408,5.43290819808461e-165,1,1,1.00437716879647,0.0078414567817398,NA,3.16227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","Ridge_Stable",0.0058653460234037,0.0951672536744641,0.00480277943379026,0.0951672536744641,0.0999700331082543,0.0085,NA,0.169696509052709,1.01984758136151,0.0252721438257731,0.0237997477768034,0.0264524839346169,3.3609936206194e-165,0.389897739241887,0.309643336949755,0.41309827163131,9.34485924141295e-107,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","PMM2_Ridge_CV",0.013837060211484,0.308923609275378,0.00116925142272199,0.308923609275378,0.3100928606981,0.047,NA,0.145443844880634,1.01361156470042,0.0597468502297635,0.0504268079085455,0.0751720868794295,5.63604371900249e-147,0.705929965953445,0.650357580103313,0.777675739310595,2.16510839761832e-14,NA,3.16227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","PMM2_Ridge_Stable",0.00356420341167417,0.0494079414168142,0.00458547939098402,0.0494079414168142,0.0539934208077982,0.00425,NA,0.158738393871595,1.01734201690614,0.0136400185919628,0.0123607682560075,0.0148098978832737,9.51971015966572e-165,0.219620977230593,0.185036359763808,0.259829109144589,4.24691497126831e-102,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","RTE_CV",0.0162042486973988,0.540116712939386,0.00153536769296013,0.540116712939386,0.541652080632346,0.0705,NA,0.172955671966281,1.01780274754958,0.0767378790858117,0.0681427560426857,0.0872580473326925,5.33597261625295e-165,1,1,1,NA,0.682,3.16227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","RTE_Stable",0.00397545432566783,0.0627720329715347,0.00514932741356724,0.0627720329715347,0.067921360385102,0.00625,NA,0.168207618225126,1.01976386264803,0.014740840566823,0.0140665576718705,0.0160276907503204,3.3609936206194e-165,0.198145614192052,0.178516452074941,0.215575080146868,1.58740681576731e-113,0.889,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","PMM2_RTE_CV",0.0114510053998661,0.297937792190648,0.00119961110458034,0.297937792190648,0.299137403295228,0.0445,NA,0.146175763081618,1.01354816822526,0.0524933790620252,0.0430382256934333,0.066658147750171,2.76329458063126e-148,0.665482472051959,0.60584692792177,0.720458745272805,4.80543852236821e-20,0.66,3.16227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","PMM2_RTE_Stable",0.0024283694252504,0.0307861441172528,0.0050055614005392,0.0307861441172528,0.035791705517792,0.0025,NA,0.161944051524684,1.01766687530232,0.00973138378859744,0.00857469863380325,0.0106864578644811,3.87032435326594e-165,0.150730090123883,0.126721404144388,0.173655423242012,6.92444513669215e-112,0.897,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","RTE_Oracle",0.00246775955295068,0.00995977892655269,0.0028353877473227,0.00995977892655269,0.0127951666738754,0,NA,0.144308371736207,1.0123366379865,0.00962701446928838,0.00894043465326355,0.0103743862518128,3.33085578663341e-165,0.106414111300889,0.0913911016440679,0.13280764966761,1.9585384045634e-142,0.997,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_exponential",100,4,0.99,"exponential","PMM2_RTE_Oracle",0.00168652612037598,0.00729525137955882,0.00172944847296898,0.00729525137955882,0.0090246998525278,0,NA,0.122331397294199,1.00940595027134,0.00593212299953849,0.00538928391575463,0.00638830518818955,3.33085578663341e-165,0.0935391116744428,0.0743802944839246,0.112355500778226,2.91227972967594e-150,0.991,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","OLS",0.298482280400104,1.60409261814239,0.00369573555792918,1.60409261814239,1.60778835370032,0.209,NA,0.210769449710529,1.0233569519857,1,1,1,NA,13.8560740841652,12.2988773182616,15.3716557780302,3.33085578663341e-165,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","PMM2",0.174148452660062,0.980163870772826,0.00202887235492866,0.980163870772826,0.982192743127755,0.151,NA,0.177030604802096,1.01672734168891,0.596884332367254,0.555213419058439,0.626126567443083,2.12819663363556e-63,8.33948925281406,6.35483114287419,10.1982281522331,1.05507223924308e-48,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","Ridge_CV",0.0180220159703009,0.598129809731397,0.00260936215606099,0.598129809731397,0.600739171887458,0.0725,NA,0.177268479871241,1.01819237678856,0.121480224012727,0.0990970385154613,0.134056016142479,3.33085578663341e-165,1,1,1.02735630495075,3.56589511046706e-05,NA,3.16227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","Ridge_Stable",0.0056210012541313,0.125096737696498,0.00498446807242988,0.125096737696498,0.130081205768928,0.01225,NA,0.175868664387477,1.01918024088927,0.024317575143811,0.0226324894220935,0.0261328090976339,3.35091753843725e-165,0.396293853610556,0.334113548252128,0.416349620523387,5.65817951934121e-109,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","PMM2_Ridge_CV",0.0129274684232671,0.385208295346635,0.00214510999263481,0.385208295346635,0.38735340533927,0.05575,NA,0.161568631314512,1.01552781966034,0.0580118076645208,0.050612072416736,0.068804750690947,4.11166062549824e-142,0.800637632191579,0.738119588740607,0.859766070795694,6.02008844611511e-14,NA,3.16227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","PMM2_Ridge_Stable",0.00377739140434148,0.0646418619793315,0.00470592025271075,0.0646418619793315,0.0693477822320423,0.00875,NA,0.167408215206152,1.01725621983276,0.0151702750829947,0.0138979502496164,0.0163526319911549,3.3408716238423e-165,0.237441615357029,0.204249380210352,0.28647262609817,5.38735461592034e-107,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","RTE_CV",0.0166190780356019,0.585386188865991,0.00230059449961183,0.585386188865991,0.587686783365603,0.07,NA,0.175490407812811,1.01773023769354,0.0721705612992175,0.0647436702594581,0.0816280289403579,3.33085578663341e-165,1,1,1,NA,0.679,3.16227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","RTE_Stable",0.00404307046357902,0.0780875431068533,0.00532477156856132,0.0780875431068533,0.0834123146754146,0.00925,NA,0.173949742237448,1.01929343527956,0.0145925082410708,0.0137236248760188,0.0155130803067554,3.35091753843725e-165,0.199753170744528,0.186543995088173,0.221316143097967,2.80328814097054e-113,0.884,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","PMM2_RTE_CV",0.0115855830652816,0.37830933806902,0.00203556606650079,0.37830933806902,0.380344904135521,0.05525,NA,0.162205212016214,1.015765462775,0.0521913224800469,0.043045063905797,0.0636583531546417,8.63922913372091e-143,0.729982477382786,0.678789405707994,0.789943398444067,8.45242329809448e-21,0.667,3.16227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","PMM2_RTE_Stable",0.0027775697522194,0.0424708690690811,0.00512599904932816,0.0424708690690811,0.0475968681184093,0.005,NA,0.169523964807107,1.01766925070957,0.0104315714511545,0.00961505343622474,0.012029268572702,3.3408716238423e-165,0.152037969362638,0.130655854712695,0.196580016922933,6.03889084876073e-115,0.89,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","RTE_Oracle",0.00236204568900965,0.00948016986511533,0.00278198522569195,0.00948016986511533,0.0122621550908073,0,NA,0.14839071081626,1.01230681222777,0.00914945628016372,0.00853561430144749,0.00988887276167183,3.33085578663341e-165,0.127870224282413,0.103092514945774,0.15658711414197,3.54563539369569e-141,0.988,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
